1266, 54, 4, 63, 5, 0.9310344827586207, 0.9152542372881356
1566, 69, 9, 67, 11, 0.8846153846153846, 0.8625
3650, 146, 19, 171, 29, 0.8848484848484849, 0.8342857142857143
1220, 53, 8, 52, 9, 0.8688524590163934, 0.8548387096774194
1022, 42, 3, 55, 2, 0.9333333333333333, 0.9545454545454546
3420, 144, 17, 176, 5, 0.8944099378881988, 0.9664429530201343
7746, 349, 56, 329, 40, 0.8617283950617284, 0.897172236503856
1280, 59, 4, 60, 5, 0.9365079365079365, 0.921875
1630, 64, 11, 70, 18, 0.8533333333333334, 0.7804878048780488
1838, 80, 14, 72, 17, 0.851063829787234, 0.8247422680412371
1386, 52, 18, 58, 10, 0.7428571428571429, 0.8387096774193549
3458, 168, 0, 177, 0, 1.0, 1.0
1052, 0, 0, 46, 59, 0, 0
1324, 55, 4, 61, 12, 0.9322033898305084, 0.8208955223880597
2332, 110, 123, 0, 0, 0.4721030042918455, 1.0
1054, 44, 5, 51, 5, 0.8979591836734694, 0.8979591836734694
2684, 126, 24, 103, 15, 0.84, 0.8936170212765957
2026, 0, 0, 93, 109, 0, 0
3754, 152, 31, 148, 44, 0.8306010928961749, 0.7755102040816326
1136, 50, 6, 55, 2, 0.8928571428571429, 0.9615384615384616
1892, 90, 15, 69, 15, 0.8571428571428571, 0.8571428571428571
1160, 53, 6, 53, 4, 0.8983050847457628, 0.9298245614035088
1010, 43, 6, 49, 3, 0.8775510204081632, 0.9347826086956522
1438, 58, 9, 64, 12, 0.8656716417910447, 0.8285714285714286
1642, 77, 87, 0, 0, 0.4695121951219512, 1.0
1594, 68, 19, 62, 10, 0.7816091954022989, 0.8717948717948718
1032, 47, 1, 48, 7, 0.9791666666666666, 0.8703703703703703
1470, 72, 75, 0, 0, 0.4897959183673469, 1.0
2958, 115, 22, 138, 20, 0.8394160583941606, 0.8518518518518519
2276, 0, 0, 111, 116, 0, 0
1024, 0, 0, 49, 53, 0, 0
1140, 50, 5, 56, 3, 0.9090909090909091, 0.9433962264150944
2094, 89, 14, 95, 11, 0.8640776699029126, 0.89
2078, 94, 22, 81, 10, 0.8103448275862069, 0.9038461538461539
1206, 52, 9, 52, 7, 0.8524590163934426, 0.8813559322033898
1806, 63, 24, 74, 19, 0.7241379310344828, 0.7682926829268293
1472, 62, 13, 59, 13, 0.8266666666666667, 0.8266666666666667
1048, 47, 9, 43, 5, 0.8392857142857143, 0.9038461538461539
2112, 96, 5, 107, 3, 0.9504950495049505, 0.9696969696969697
1036, 47, 7, 47, 2, 0.8703703703703703, 0.9591836734693877
1042, 43, 10, 42, 9, 0.8113207547169812, 0.8269230769230769
2126, 93, 18, 90, 11, 0.8378378378378378, 0.8942307692307693
2226, 120, 6, 93, 3, 0.9523809523809523, 0.975609756097561
1356, 52, 9, 56, 18, 0.8524590163934426, 0.7428571428571429
1324, 60, 10, 56, 6, 0.8571428571428571, 0.9090909090909091
1836, 0, 0, 85, 98, 0, 0
1078, 36, 15, 42, 14, 0.7058823529411765, 0.72
1334, 50, 2, 66, 15, 0.9615384615384616, 0.7692307692307693
1098, 0, 0, 52, 57, 0, 0
1164, 0, 0, 52, 64, 0, 0
1968, 76, 19, 95, 6, 0.8, 0.926829268292683
1316, 45, 10, 58, 18, 0.8181818181818182, 0.7142857142857143
1078, 40, 14, 43, 10, 0.7407407407407407, 0.8
1084, 0, 0, 47, 61, 0, 0
1492, 62, 4, 74, 9, 0.9393939393939394, 0.8732394366197183
1010, 31, 12, 42, 16, 0.7209302325581395, 0.6595744680851063
1826, 0, 0, 89, 93, 0, 0
1444, 0, 0, 66, 78, 0, 0
2796, 136, 9, 132, 2, 0.9379310344827586, 0.9855072463768116
2518, 114, 15, 109, 13, 0.8837209302325582, 0.8976377952755905
2288, 113, 115, 0, 0, 0.4956140350877193, 1.0
1732, 81, 5, 83, 4, 0.9418604651162791, 0.9529411764705882
1110, 48, 5, 55, 3, 0.9056603773584906, 0.9411764705882353
2254, 89, 20, 103, 13, 0.8165137614678899, 0.8725490196078431
2370, 102, 15, 113, 7, 0.8717948717948718, 0.9357798165137615
1846, 72, 21, 83, 8, 0.7741935483870968, 0.9
2294, 96, 17, 107, 9, 0.8495575221238938, 0.9142857142857143
1244, 56, 8, 55, 5, 0.875, 0.9180327868852459
1466, 74, 11, 59, 2, 0.8705882352941177, 0.9736842105263158
1316, 0, 0, 65, 66, 0, 0
2202, 106, 15, 91, 8, 0.8760330578512396, 0.9298245614035088
2470, 0, 0, 117, 130, 0, 0
1244, 53, 4, 67, 0, 0.9298245614035088, 1.0
2146, 0, 0, 96, 118, 0, 0
1848, 66, 20, 70, 28, 0.7674418604651163, 0.7021276595744681
3386, 158, 16, 140, 24, 0.9080459770114943, 0.8681318681318682
1066, 0, 0, 52, 54, 0, 0
2982, 136, 25, 112, 25, 0.84472049689441, 0.84472049689441
1082, 48, 6, 51, 3, 0.8888888888888888, 0.9411764705882353
1230, 60, 63, 0, 0, 0.4878048780487805, 1.0
3112, 152, 20, 132, 7, 0.8837209302325582, 0.9559748427672956
1112, 51, 5, 49, 6, 0.9107142857142857, 0.8947368421052632
1094, 0, 0, 53, 56, 0, 0
2192, 90, 13, 100, 16, 0.8737864077669902, 0.8490566037735849
2140, 99, 8, 95, 12, 0.9252336448598131, 0.8918918918918919
1480, 71, 11, 61, 5, 0.8658536585365854, 0.9342105263157895
1242, 51, 7, 56, 10, 0.8793103448275862, 0.8360655737704918
2056, 91, 16, 82, 16, 0.8504672897196262, 0.8504672897196262
1144, 53, 8, 43, 10, 0.8688524590163934, 0.8412698412698413
1444, 0, 0, 67, 77, 0, 0
2612, 119, 16, 112, 14, 0.8814814814814815, 0.8947368421052632
2000, 80, 20, 87, 13, 0.8, 0.8602150537634409
1272, 62, 1, 62, 2, 0.9841269841269841, 0.96875
1132, 0, 0, 48, 65, 0, 0
1194, 56, 63, 0, 0, 0.47058823529411764, 1.0
3146, 135, 7, 160, 12, 0.9507042253521126, 0.9183673469387755
2150, 87, 26, 79, 23, 0.7699115044247787, 0.7909090909090909
1634, 0, 0, 78, 85, 0, 0
2906, 124, 12, 138, 16, 0.9117647058823529, 0.8857142857142857
1926, 97, 2, 89, 4, 0.9797979797979798, 0.9603960396039604
1194, 60, 2, 56, 1, 0.967741935483871, 0.9836065573770492
1088, 50, 7, 51, 0, 0.8771929824561403, 1.0
9594, 438, 15, 481, 25, 0.9668874172185431, 0.9460043196544277
2090, 97, 3, 108, 1, 0.97, 0.9897959183673469
1002, 45, 12, 35, 8, 0.7894736842105263, 0.8490566037735849
1110, 57, 8, 44, 2, 0.8769230769230769, 0.9661016949152542
2274, 0, 0, 113, 114, 0, 0
1728, 71, 9, 78, 14, 0.8875, 0.8352941176470589
1596, 74, 12, 64, 9, 0.8604651162790697, 0.891566265060241
1482, 75, 1, 68, 4, 0.9868421052631579, 0.9493670886075949
1394, 63, 9, 57, 10, 0.875, 0.863013698630137
3224, 134, 28, 130, 30, 0.8271604938271605, 0.8170731707317073
1854, 71, 21, 78, 15, 0.7717391304347826, 0.8255813953488372
2010, 0, 0, 95, 106, 0, 0
1786, 81, 13, 73, 11, 0.8617021276595744, 0.8804347826086957
2636, 99, 13, 125, 26, 0.8839285714285714, 0.792
2090, 70, 32, 83, 24, 0.6862745098039216, 0.7446808510638298
1324, 0, 0, 59, 73, 0, 0
1214, 0, 0, 54, 67, 0, 0
1684, 64, 8, 82, 14, 0.8888888888888888, 0.8205128205128205
1256, 50, 13, 56, 6, 0.7936507936507936, 0.8928571428571429
1230, 48, 17, 45, 13, 0.7384615384615385, 0.7868852459016393
1982, 95, 5, 86, 12, 0.95, 0.8878504672897196
1576, 67, 2, 78, 10, 0.9710144927536232, 0.8701298701298701
2396, 104, 10, 120, 5, 0.9122807017543859, 0.9541284403669725
1360, 60, 6, 61, 9, 0.9090909090909091, 0.8695652173913043
1512, 0, 0, 73, 78, 0, 0
1304, 50, 12, 58, 10, 0.8064516129032258, 0.8333333333333334
1158, 0, 0, 44, 71, 0, 0
1592, 84, 3, 70, 2, 0.9655172413793104, 0.9767441860465116
2080, 103, 15, 80, 10, 0.8728813559322034, 0.911504424778761
1672, 85, 5, 76, 1, 0.9444444444444444, 0.9883720930232558
1140, 50, 7, 54, 3, 0.8771929824561403, 0.9433962264150944
1336, 71, 3, 57, 2, 0.9594594594594594, 0.9726027397260274
3612, 147, 27, 171, 16, 0.8448275862068966, 0.901840490797546
1064, 38, 10, 51, 7, 0.7916666666666666, 0.8444444444444444
1338, 51, 15, 54, 13, 0.7727272727272727, 0.796875
1284, 55, 23, 46, 4, 0.7051282051282052, 0.9322033898305084
1826, 80, 2, 94, 6, 0.975609756097561, 0.9302325581395349
1720, 90, 10, 64, 8, 0.9, 0.9183673469387755
1344, 62, 1, 67, 4, 0.9841269841269841, 0.9393939393939394
1300, 0, 0, 62, 68, 0, 0
2148, 102, 19, 85, 8, 0.8429752066115702, 0.9272727272727272
8258, 399, 27, 368, 31, 0.9366197183098591, 0.9279069767441861
2184, 0, 0, 101, 117, 0, 0
2566, 105, 17, 120, 14, 0.860655737704918, 0.8823529411764706
1864, 0, 0, 82, 104, 0, 0
1592, 62, 18, 63, 16, 0.775, 0.7948717948717948
1890, 77, 20, 80, 12, 0.7938144329896907, 0.8651685393258427
4854, 230, 14, 228, 13, 0.9426229508196722, 0.9465020576131687
1126, 55, 57, 0, 0, 0.49107142857142855, 1.0
1004, 37, 9, 48, 6, 0.8043478260869565, 0.8604651162790697
2266, 120, 10, 87, 9, 0.9230769230769231, 0.9302325581395349
1120, 50, 7, 50, 5, 0.8771929824561403, 0.9090909090909091
2134, 102, 15, 90, 6, 0.8717948717948718, 0.9444444444444444
1140, 43, 9, 56, 6, 0.8269230769230769, 0.8775510204081632
2362, 107, 5, 113, 11, 0.9553571428571429, 0.9067796610169492
1496, 0, 0, 74, 75, 0, 0
1372, 0, 0, 64, 73, 0, 0
2308, 122, 4, 97, 7, 0.9682539682539683, 0.9457364341085271
1014, 44, 9, 45, 3, 0.8301886792452831, 0.9361702127659575
1038, 45, 6, 43, 9, 0.8823529411764706, 0.8333333333333334
1356, 73, 3, 57, 2, 0.9605263157894737, 0.9733333333333334
4000, 203, 1, 192, 4, 0.9950980392156863, 0.9806763285024155
1574, 0, 0, 76, 81, 0, 0
1104, 49, 10, 46, 5, 0.8305084745762712, 0.9074074074074074
2212, 101, 13, 97, 10, 0.8859649122807017, 0.9099099099099099
3036, 0, 0, 143, 160, 0, 0
1124, 50, 5, 54, 3, 0.9090909090909091, 0.9433962264150944
1216, 48, 8, 54, 11, 0.8571428571428571, 0.8135593220338984
2206, 102, 9, 98, 11, 0.918918918918919, 0.9026548672566371
1754, 77, 17, 76, 5, 0.8191489361702128, 0.9390243902439024
1758, 75, 5, 92, 3, 0.9375, 0.9615384615384616
4714, 197, 28, 221, 25, 0.8755555555555555, 0.8873873873873874
1856, 80, 12, 79, 14, 0.8695652173913043, 0.851063829787234
1650, 82, 4, 75, 4, 0.9534883720930233, 0.9534883720930233
1618, 72, 13, 65, 11, 0.8470588235294118, 0.8674698795180723
1688, 76, 8, 72, 12, 0.9047619047619048, 0.8636363636363636
1978, 0, 0, 90, 107, 0, 0
1318, 63, 12, 50, 6, 0.84, 0.9130434782608695
1402, 51, 6, 69, 14, 0.8947368421052632, 0.7846153846153846
1192, 0, 0, 53, 66, 0, 0
1700, 0, 0, 68, 102, 0, 0
1474, 74, 6, 63, 4, 0.925, 0.9487179487179487
1132, 55, 1, 55, 2, 0.9821428571428571, 0.9649122807017544
1016, 43, 9, 42, 7, 0.8269230769230769, 0.86
1084, 43, 7, 53, 5, 0.86, 0.8958333333333334
1066, 51, 3, 49, 3, 0.9444444444444444, 0.9444444444444444
1544, 61, 20, 58, 15, 0.7530864197530864, 0.8026315789473685
1242, 59, 7, 51, 7, 0.8939393939393939, 0.8939393939393939
1304, 0, 0, 56, 74, 0, 0
1074, 49, 3, 51, 4, 0.9423076923076923, 0.9245283018867925
1988, 83, 13, 95, 7, 0.8645833333333334, 0.9222222222222223
1072, 42, 6, 57, 2, 0.875, 0.9545454545454546
1092, 43, 8, 54, 4, 0.8431372549019608, 0.9148936170212766
1122, 48, 2, 59, 3, 0.96, 0.9411764705882353
1004, 37, 1, 58, 4, 0.9736842105263158, 0.9024390243902439
3242, 162, 162, 0, 0, 0.5, 1.0
2650, 122, 143, 0, 0, 0.46037735849056605, 1.0
1076, 51, 6, 45, 5, 0.8947368421052632, 0.9107142857142857
2278, 0, 0, 99, 128, 0, 0
1278, 53, 11, 52, 11, 0.828125, 0.828125
2770, 131, 22, 114, 10, 0.8562091503267973, 0.9290780141843972
1120, 0, 0, 51, 61, 0, 0
1398, 54, 13, 59, 13, 0.8059701492537313, 0.8059701492537313
1192, 57, 0, 61, 1, 1.0, 0.9827586206896551
1126, 38, 8, 57, 9, 0.8260869565217391, 0.8085106382978723
1376, 46, 14, 62, 15, 0.7666666666666667, 0.7540983606557377
1044, 47, 4, 48, 5, 0.9215686274509803, 0.9038461538461539
3984, 179, 30, 162, 27, 0.8564593301435407, 0.8689320388349514
2042, 83, 15, 87, 19, 0.8469387755102041, 0.8137254901960784
1406, 58, 8, 66, 8, 0.8787878787878788, 0.8787878787878788
1070, 45, 5, 46, 11, 0.9, 0.8035714285714286
1092, 0, 0, 51, 58, 0, 0
2178, 73, 23, 84, 37, 0.7604166666666666, 0.6636363636363637
1706, 53, 16, 72, 29, 0.7681159420289855, 0.6463414634146342
1592, 63, 16, 67, 13, 0.7974683544303798, 0.8289473684210527
1562, 0, 0, 74, 82, 0, 0
1058, 45, 10, 47, 3, 0.8181818181818182, 0.9375
2040, 102, 11, 80, 11, 0.9026548672566371, 0.9026548672566371
1682, 63, 14, 73, 18, 0.8181818181818182, 0.7777777777777778
1870, 69, 10, 94, 14, 0.8734177215189873, 0.8313253012048193
2364, 98, 22, 95, 21, 0.8166666666666667, 0.8235294117647058
1556, 72, 2, 79, 2, 0.972972972972973, 0.972972972972973
1422, 57, 9, 68, 8, 0.8636363636363636, 0.8769230769230769
1762, 63, 20, 66, 27, 0.7590361445783133, 0.7
1484, 67, 15, 64, 2, 0.8170731707317073, 0.9710144927536232
1508, 72, 78, 0, 0, 0.48, 1.0
1128, 50, 6, 54, 2, 0.8928571428571429, 0.9615384615384616
2996, 126, 27, 112, 34, 0.8235294117647058, 0.7875
1020, 0, 0, 45, 57, 0, 0
1526, 71, 7, 66, 8, 0.9102564102564102, 0.8987341772151899
1074, 0, 0, 43, 64, 0, 0
1060, 54, 1, 50, 1, 0.9818181818181818, 0.9818181818181818
1528, 66, 10, 62, 14, 0.868421052631579, 0.825
1484, 66, 7, 65, 10, 0.9041095890410958, 0.868421052631579
1176, 50, 6, 51, 10, 0.8928571428571429, 0.8333333333333334
1076, 39, 9, 43, 16, 0.8125, 0.7090909090909091
1816, 0, 0, 85, 96, 0, 0
2300, 106, 12, 100, 12, 0.8983050847457628, 0.8983050847457628
1220, 53, 3, 61, 5, 0.9464285714285714, 0.9137931034482759
3620, 0, 0, 168, 194, 0, 0
1314, 58, 9, 59, 5, 0.8656716417910447, 0.9206349206349206
1512, 62, 10, 68, 11, 0.8611111111111112, 0.8493150684931506
1110, 0, 0, 47, 64, 0, 0
1096, 51, 7, 45, 6, 0.8793103448275862, 0.8947368421052632
2098, 87, 21, 87, 14, 0.8055555555555556, 0.8613861386138614
1046, 0, 0, 45, 59, 0, 0
1876, 82, 18, 78, 9, 0.82, 0.9010989010989011
1940, 82, 28, 66, 18, 0.7454545454545455, 0.82
9910, 409, 85, 426, 71, 0.8279352226720648, 0.8520833333333333
1116, 54, 4, 49, 4, 0.9310344827586207, 0.9310344827586207
1260, 39, 11, 67, 9, 0.78, 0.8125
1312, 42, 31, 45, 13, 0.5753424657534246, 0.7636363636363637
1488, 0, 0, 68, 80, 0, 0
6380, 298, 24, 293, 23, 0.9254658385093167, 0.9283489096573209
1756, 0, 0, 81, 94, 0, 0
1574, 0, 0, 66, 91, 0, 0
2274, 87, 20, 100, 20, 0.8130841121495327, 0.8130841121495327
1130, 0, 0, 52, 61, 0, 0
5896, 0, 0, 282, 307, 0, 0
2094, 88, 11, 108, 2, 0.8888888888888888, 0.9777777777777777
1092, 44, 6, 54, 5, 0.88, 0.8979591836734694
1372, 56, 12, 56, 13, 0.8235294117647058, 0.8115942028985508
2396, 91, 32, 92, 24, 0.7398373983739838, 0.7913043478260869
2844, 118, 24, 111, 31, 0.8309859154929577, 0.7919463087248322
1570, 65, 10, 66, 16, 0.8666666666666667, 0.8024691358024691
1318, 63, 3, 63, 2, 0.9545454545454546, 0.9692307692307692
2894, 138, 9, 137, 5, 0.9387755102040817, 0.965034965034965
1448, 70, 13, 55, 6, 0.8433734939759037, 0.9210526315789473
1782, 84, 3, 91, 0, 0.9655172413793104, 1.0
1234, 52, 10, 56, 5, 0.8387096774193549, 0.9122807017543859
1270, 62, 8, 56, 1, 0.8857142857142857, 0.9841269841269841
1218, 58, 15, 44, 4, 0.7945205479452054, 0.9354838709677419
2826, 121, 15, 131, 15, 0.8897058823529411, 0.8897058823529411
1924, 91, 12, 81, 8, 0.883495145631068, 0.9191919191919192
1302, 57, 18, 43, 12, 0.76, 0.8260869565217391
2494, 0, 0, 107, 142, 0, 0
1514, 0, 0, 65, 86, 0, 0
1348, 52, 21, 48, 13, 0.7123287671232876, 0.8
1504, 59, 8, 73, 10, 0.8805970149253731, 0.855072463768116
1102, 53, 5, 49, 3, 0.9137931034482759, 0.9464285714285714
1526, 60, 8, 76, 8, 0.8823529411764706, 0.8823529411764706
1026, 44, 15, 39, 4, 0.7457627118644068, 0.9166666666666666
2846, 124, 39, 102, 19, 0.7607361963190185, 0.8671328671328671
1838, 75, 1, 106, 1, 0.9868421052631579, 0.9868421052631579
1084, 49, 1, 52, 6, 0.98, 0.8909090909090909
1464, 75, 2, 69, 0, 0.974025974025974, 1.0
1944, 68, 18, 83, 25, 0.7906976744186046, 0.7311827956989247
1240, 60, 64, 0, 0, 0.4838709677419355, 1.0
1108, 0, 0, 53, 57, 0, 0
2116, 93, 20, 93, 5, 0.8230088495575221, 0.9489795918367347
1256, 58, 8, 54, 5, 0.8787878787878788, 0.9206349206349206
1410, 0, 0, 67, 74, 0, 0
3116, 0, 0, 154, 157, 0, 0
3016, 126, 31, 116, 28, 0.802547770700637, 0.8181818181818182
3028, 123, 19, 129, 31, 0.8661971830985915, 0.7987012987012987
2142, 0, 0, 95, 119, 0, 0
1214, 49, 12, 55, 5, 0.8032786885245902, 0.9074074074074074
3494, 0, 0, 163, 186, 0, 0
1302, 53, 5, 57, 15, 0.9137931034482759, 0.7794117647058824
1452, 66, 6, 68, 5, 0.9166666666666666, 0.9295774647887324
1466, 52, 20, 66, 8, 0.7222222222222222, 0.8666666666666667
1132, 0, 0, 47, 66, 0, 0
1036, 45, 5, 48, 5, 0.9, 0.9
3070, 144, 9, 149, 5, 0.9411764705882353, 0.9664429530201343
1052, 47, 9, 43, 6, 0.8392857142857143, 0.8867924528301887
2040, 0, 0, 93, 111, 0, 0
1802, 71, 11, 84, 14, 0.8658536585365854, 0.8352941176470589
2314, 93, 21, 107, 10, 0.8157894736842105, 0.9029126213592233
1266, 46, 5, 66, 9, 0.9019607843137255, 0.8363636363636363
3688, 185, 8, 162, 13, 0.9585492227979274, 0.9343434343434344
3796, 156, 42, 144, 37, 0.7878787878787878, 0.8082901554404145
1508, 58, 13, 73, 6, 0.8169014084507042, 0.90625
1468, 0, 0, 58, 88, 0, 0
3022, 120, 56, 100, 26, 0.6818181818181818, 0.821917808219178
2114, 88, 19, 92, 12, 0.822429906542056, 0.88
1508, 55, 11, 60, 24, 0.8333333333333334, 0.6962025316455697
1948, 96, 8, 83, 7, 0.9230769230769231, 0.9320388349514563
1176, 48, 7, 48, 14, 0.8727272727272727, 0.7741935483870968
1066, 0, 0, 36, 70, 0, 0
1650, 79, 7, 73, 6, 0.9186046511627907, 0.9294117647058824
1004, 0, 0, 42, 58, 0, 0
2016, 0, 0, 95, 106, 0, 0
1058, 0, 0, 43, 62, 0, 0
1124, 49, 14, 41, 8, 0.7777777777777778, 0.8596491228070176
1154, 0, 0, 48, 67, 0, 0
1238, 60, 7, 49, 7, 0.8955223880597015, 0.8955223880597015
1194, 0, 0, 48, 71, 0, 0
2488, 105, 7, 126, 10, 0.9375, 0.9130434782608695
1846, 0, 0, 78, 106, 0, 0
1070, 49, 6, 47, 5, 0.8909090909090909, 0.9074074074074074
1968, 95, 101, 0, 0, 0.4846938775510204, 1.0
1100, 0, 0, 48, 62, 0, 0
1376, 0, 0, 68, 69, 0, 0
2712, 114, 7, 142, 8, 0.9421487603305785, 0.9344262295081968
1322, 0, 0, 62, 70, 0, 0
2518, 0, 0, 117, 134, 0, 0
1306, 57, 7, 63, 3, 0.890625, 0.95
1812, 0, 0, 78, 103, 0, 0
1374, 59, 16, 54, 8, 0.7866666666666666, 0.8805970149253731
1452, 65, 13, 60, 7, 0.8333333333333334, 0.9027777777777778
1756, 70, 23, 66, 16, 0.7526881720430108, 0.813953488372093
1680, 0, 0, 77, 91, 0, 0
5096, 230, 25, 230, 24, 0.9019607843137255, 0.905511811023622
1874, 63, 18, 91, 15, 0.7777777777777778, 0.8076923076923077
1266, 53, 3, 66, 4, 0.9464285714285714, 0.9298245614035088
1204, 52, 6, 56, 6, 0.896551724137931, 0.896551724137931
1746, 81, 7, 75, 11, 0.9204545454545454, 0.8804347826086957
1160, 0, 0, 52, 64, 0, 0
3460, 159, 19, 155, 13, 0.8932584269662921, 0.9244186046511628
1332, 0, 0, 63, 70, 0, 0
1734, 71, 14, 75, 13, 0.8352941176470589, 0.8452380952380952
1162, 45, 14, 49, 8, 0.7627118644067796, 0.8490566037735849
1314, 59, 7, 60, 5, 0.8939393939393939, 0.921875
1824, 90, 18, 69, 5, 0.8333333333333334, 0.9473684210526315
1356, 50, 12, 65, 8, 0.8064516129032258, 0.8620689655172413
7880, 353, 52, 349, 34, 0.8716049382716049, 0.9121447028423773
1542, 68, 6, 78, 2, 0.918918918918919, 0.9714285714285714
2014, 84, 20, 81, 16, 0.8076923076923077, 0.84
1222, 47, 8, 48, 19, 0.8545454545454545, 0.7121212121212122
1924, 94, 4, 87, 7, 0.9591836734693877, 0.9306930693069307
1342, 60, 8, 60, 6, 0.8823529411764706, 0.9090909090909091
1214, 0, 0, 56, 65, 0, 0
1956, 89, 5, 96, 5, 0.9468085106382979, 0.9468085106382979
1396, 60, 3, 64, 12, 0.9523809523809523, 0.8333333333333334
1320, 69, 4, 58, 1, 0.9452054794520548, 0.9857142857142858
1650, 67, 9, 75, 14, 0.881578947368421, 0.8271604938271605
2000, 86, 14, 87, 13, 0.86, 0.8686868686868687
1074, 48, 4, 47, 8, 0.9230769230769231, 0.8571428571428571
1984, 75, 13, 94, 16, 0.8522727272727273, 0.8241758241758241
1018, 0, 0, 35, 66, 0, 0
1130, 47, 7, 55, 4, 0.8703703703703703, 0.9215686274509803
3978, 189, 2, 206, 0, 0.9895287958115183, 1.0
1546, 60, 4, 79, 11, 0.9375, 0.8450704225352113
1176, 56, 6, 48, 7, 0.9032258064516129, 0.8888888888888888
1110, 0, 0, 48, 63, 0, 0
2156, 111, 3, 99, 2, 0.9736842105263158, 0.9823008849557522
1190, 0, 0, 56, 63, 0, 0
1014, 47, 3, 45, 6, 0.94, 0.8867924528301887
1628, 74, 6, 80, 2, 0.925, 0.9736842105263158
1860, 77, 8, 83, 18, 0.9058823529411765, 0.8105263157894737
1322, 50, 9, 69, 4, 0.847457627118644, 0.9259259259259259
2442, 120, 8, 111, 5, 0.9375, 0.96
1926, 0, 0, 82, 110, 0, 0
2334, 104, 11, 114, 4, 0.9043478260869565, 0.9629629629629629
3094, 132, 20, 132, 25, 0.868421052631579, 0.8407643312101911
1106, 48, 9, 46, 7, 0.8421052631578947, 0.8727272727272727
1066, 0, 0, 46, 60, 0, 0
1486, 56, 7, 79, 6, 0.8888888888888888, 0.9032258064516129
2742, 116, 20, 123, 15, 0.8529411764705882, 0.8854961832061069
1026, 42, 6, 46, 8, 0.875, 0.84
1008, 0, 0, 43, 57, 0, 0
1620, 79, 1, 81, 1, 0.9875, 0.9875
1658, 76, 12, 68, 9, 0.8636363636363636, 0.8941176470588236
1232, 0, 0, 55, 68, 0, 0
1226, 0, 0, 55, 67, 0, 0
1548, 63, 12, 68, 11, 0.84, 0.8513513513513513
2758, 78, 20, 133, 44, 0.7959183673469388, 0.639344262295082
1094, 51, 3, 52, 3, 0.9444444444444444, 0.9444444444444444
1444, 0, 0, 68, 76, 0, 0
3692, 166, 23, 158, 22, 0.8783068783068783, 0.8829787234042553
1314, 50, 4, 67, 10, 0.9259259259259259, 0.8333333333333334
1208, 50, 3, 56, 11, 0.9433962264150944, 0.819672131147541
1592, 72, 6, 67, 14, 0.9230769230769231, 0.8372093023255814
1710, 70, 11, 76, 14, 0.8641975308641975, 0.8333333333333334
